[INFO  11:52:36] Start training with parametrization:
{
    "batch_size": 100,
    "beta": 1,
    "c_energy": "squared_error",
    "dataset": "mnist",
    "dimensions": [
        784,
        1000,
        10
    ],
    "dynamics": {
        "dt": 0.1,
        "n_relax": 50,
        "tau": 1,
        "tol": 0
    },
    "energy": "restr_hopfield",
    "epochs": 100,
    "fast_ff_init": false,
    "learning_rate": 0.001,
    "log_dir": "",
    "nonlinearity": "sigmoid",
    "optimizer": "adam",
    "seed": 2022
}
[INFO  11:52:37] 0%:	E: 576.30	dE -27.12	batch_acc 0.1400
[INFO  11:53:16] 10%:	E: -2707.01	dE -19.71	batch_acc 0.4200
[INFO  11:53:54] 20%:	E: -3030.37	dE -18.40	batch_acc 0.5800
[INFO  11:54:32] 30%:	E: -3384.67	dE -18.14	batch_acc 0.4900
[INFO  11:55:11] 40%:	E: -3511.85	dE -15.54	batch_acc 0.6600
[INFO  11:55:49] 50%:	E: -4105.27	dE -15.44	batch_acc 0.6000
[INFO  11:56:28] 60%:	E: -4093.20	dE -14.46	batch_acc 0.5900
[INFO  11:57:06] 70%:	E: -4199.62	dE -13.06	batch_acc 0.6600
[INFO  11:57:45] 80%:	E: -4496.79	dE -13.62	batch_acc 0.6400
[INFO  11:58:23] 90%:	E: -4504.30	dE -13.07	batch_acc 0.6000
[INFO  11:59:32] epoch: 1 	 test_acc: 0.6876 	 mean_E: -4927.0971
[INFO  11:59:33] 0%:	E: -4791.38	dE -12.30	batch_acc 0.6300
[INFO  12:00:12] 10%:	E: -4942.59	dE -9.98	batch_acc 0.7300
[INFO  12:00:50] 20%:	E: -5565.39	dE -11.27	batch_acc 0.6500
[INFO  12:01:28] 30%:	E: -4979.72	dE -10.08	batch_acc 0.7600
[INFO  12:02:07] 40%:	E: -5470.85	dE -9.74	batch_acc 0.8000
[INFO  12:02:45] 50%:	E: -6213.23	dE -9.72	batch_acc 0.7400
[INFO  12:03:24] 60%:	E: -5886.73	dE -8.58	batch_acc 0.7700
[INFO  12:04:02] 70%:	E: -5774.27	dE -9.84	batch_acc 0.7400
[INFO  12:04:41] 80%:	E: -5962.55	dE -9.70	batch_acc 0.7000
[INFO  12:05:20] 90%:	E: -6589.70	dE -6.32	batch_acc 0.8500
[INFO  12:06:28] epoch: 2 	 test_acc: 0.7691 	 mean_E: -6434.3056
[INFO  12:06:29] 0%:	E: -6365.33	dE -8.14	batch_acc 0.7700
[INFO  12:07:07] 10%:	E: -6245.79	dE -6.40	batch_acc 0.8500
[INFO  12:07:46] 20%:	E: -6456.67	dE -6.66	batch_acc 0.8200
[INFO  12:08:24] 30%:	E: -6557.11	dE -7.31	batch_acc 0.8500
[INFO  12:09:03] 40%:	E: -6588.83	dE -7.29	batch_acc 0.8300
[INFO  12:09:42] 50%:	E: -6952.32	dE -9.03	batch_acc 0.7500
[INFO  12:10:20] 60%:	E: -7248.93	dE -7.12	batch_acc 0.8100
[INFO  12:10:59] 70%:	E: -6623.96	dE -6.56	batch_acc 0.8000
[INFO  12:11:37] 80%:	E: -7412.24	dE -7.15	batch_acc 0.8100
[INFO  12:12:16] 90%:	E: -7026.02	dE -4.83	batch_acc 0.8900
[INFO  12:13:25] epoch: 3 	 test_acc: 0.7990 	 mean_E: -7561.9836
[INFO  12:13:26] 0%:	E: -7200.54	dE -5.60	batch_acc 0.8800
[INFO  12:14:04] 10%:	E: -7367.72	dE -5.86	batch_acc 0.8400
[INFO  12:14:43] 20%:	E: -7644.39	dE -5.80	batch_acc 0.8700
[INFO  12:15:21] 30%:	E: -8168.16	dE -5.32	batch_acc 0.8700
[INFO  12:16:00] 40%:	E: -7465.92	dE -7.50	batch_acc 0.7900
[INFO  12:16:39] 50%:	E: -7842.66	dE -6.61	batch_acc 0.8400
[INFO  12:17:17] 60%:	E: -8277.64	dE -6.71	batch_acc 0.8000
[INFO  12:17:56] 70%:	E: -8105.92	dE -7.12	batch_acc 0.8400
[INFO  12:18:34] 80%:	E: -8833.53	dE -8.03	batch_acc 0.7600
[INFO  12:19:13] 90%:	E: -8164.47	dE -6.97	batch_acc 0.7900
[INFO  12:20:21] epoch: 4 	 test_acc: 0.8262 	 mean_E: -8507.1525
[INFO  12:20:22] 0%:	E: -8780.86	dE -6.07	batch_acc 0.8100
[INFO  12:21:01] 10%:	E: -8904.42	dE -4.87	batch_acc 0.9000
[INFO  12:21:39] 20%:	E: -8254.77	dE -6.49	batch_acc 0.8200
[INFO  12:22:18] 30%:	E: -8337.71	dE -5.16	batch_acc 0.8600
